label,_neutral,browDownLeft,browDownRight,browInnerUp,browOuterUpLeft,browOuterUpRight,cheekPuff,cheekSquintLeft,cheekSquintRight,eyeBlinkLeft,eyeBlinkRight,eyeLookDownLeft,eyeLookDownRight,eyeLookInLeft,eyeLookInRight,eyeLookOutLeft,eyeLookOutRight,eyeLookUpLeft,eyeLookUpRight,eyeSquintLeft,eyeSquintRight,eyeWideLeft,eyeWideRight,jawForward,jawLeft,jawOpen,jawRight,mouthClose,mouthDimpleLeft,mouthDimpleRight,mouthFrownLeft,mouthFrownRight,mouthFunnel,mouthLeft,mouthLowerDownLeft,mouthLowerDownRight,mouthPressLeft,mouthPressRight,mouthPucker,mouthRight,mouthRollLower,mouthRollUpper,mouthShrugLower,mouthShrugUpper,mouthSmileLeft,mouthSmileRight,mouthStretchLeft,mouthStretchRight,mouthUpperUpLeft,mouthUpperUpRight,noseSneerLeft,noseSneerRight
Normal,0,0,0,0.19827766716480255,0.2621941566467285,0.21409176290035248,0,0,0,0,0,0.3410269320011139,0.32357412576675415,0,0,0,0,0,0,0.17431117594242096,0.19143089652061462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24703800678253174,0,0,0,0,0,0,0,0,0,0,0,0,0
Normal,0,0,0,0.19373534619808197,0.2703213691711426,0.2182992845773697,0,0,0,0,0,0.31985536217689514,0.3054369390010834,0,0,0,0,0,0,0.16714343428611755,0.19633416831493378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2580296993255615,0,0,0,0,0,0,0,0,0,0,0,0,0
Normal,0,0,0,0.19233031570911407,0.2613999545574188,0.22074618935585022,0,0,0,0,0,0.3237866759300232,0.31346598267555237,0,0,0,0,0,0,0.17926010489463806,0.20686618983745575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23945654928684235,0,0,0,0,0,0,0,0,0,0,0,0,0
Normal,0,0,0,0.18754363059997559,0.2573527991771698,0.22082848846912384,0,0,0,0,0,0.3204626739025116,0.31030431389808655,0,0,0,0,0,0,0.18137973546981812,0.20321325957775116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24331125617027283,0,0,0,0,0,0,0,0,0,0,0,0,0
Normal,0,0,0,0.18587304651737213,0.2640182673931122,0.22572903335094452,0,0,0,0.10548409074544907,0,0.3326272964477539,0.32140055298805237,0,0,0,0,0,0,0.18823206424713135,0.21787706017494202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27437928318977356,0,0,0,0,0,0,0,0,0,0,0,0,0
Normal,0,0,0,0.17044365406036377,0.261200875043869,0.22708626091480255,0,0,0,0.10969682782888412,0,0.3303702473640442,0.3239390552043915,0,0,0,0,0,0,0.1904272586107254,0.2112223207950592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2761271595954895,0,0,0,0,0,0,0,0,0,0,0,0,0
Normal,0,0,0,0.1774725317955017,0.279662549495697,0.2530224323272705,0,0,0,0.10967424511909485,0,0.32146477699279785,0.31861749291419983,0,0,0.10083764046430588,0,0,0,0.1855541616678238,0.21176594495773315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29249271750450134,0,0,0,0,0,0,0,0,0,0,0,0,0
Normal,0,0,0,0.17143703997135162,0.27133816480636597,0.24808211624622345,0,0,0,0.11570567637681961,0,0.31179457902908325,0.3103669285774231,0,0,0.10449860990047455,0,0,0,0.1961088627576828,0.2056439220905304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2727600336074829,0,0,0,0,0,0,0,0,0,0,0,0,0
Normal,0,0,0,0.1872970163822174,0.2847922444343567,0.26161548495292664,0,0,0,0.10987630486488342,0,0.30140048265457153,0.3017311990261078,0,0.10153581947088242,0.10591398179531097,0,0,0,0.20119835436344147,0.19808372855186462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27728721499443054,0,0,0,0,0,0,0,0,0,0,0,0,0
Normal,0,0,0,0.1877289116382599,0.2878698408603668,0.2576722800731659,0,0,0,0.1103614866733551,0,0.2849637567996979,0.2838656008243561,0,0,0.10117873549461365,0,0,0,0.19630500674247742,0.18423344194889069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3226297199726105,0,0,0,0,0,0,0,0,0,0,0,0,0
Normal,0,0,0,0.18518777191638947,0.28695225715637207,0.25597646832466125,0,0,0,0.10777049511671066,0,0.3001485764980316,0.2950853109359741,0,0,0,0,0,0,0.18784086406230927,0.18334680795669556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3179696202278137,0,0,0,0,0,0,0,0,0,0,0,0,0
Normal,0,0,0,0.4641997218132019,0.5557571649551392,0.5086312890052795,0,0,0,0.36152946949005127,0.32123249769210815,0.729629635810852,0.7185819745063782,0,0.10293930023908615,0,0,0,0,0.18577580153942108,0.250641405582428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1671845018863678,0,0,0,0,0,0,0,0,0,0,0,0,0
Normal,0,0,0,0.45050346851348877,0.505386233329773,0.4717080891132355,0,0,0,0.33524104952812195,0.2713652551174164,0.6762886643409729,0.6642347574234009,0,0,0,0,0,0,0.16301316022872925,0.2841322124004364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14032170176506042,0,0,0,0,0,0,0,0,0,0,0,0,0
Normal,0,0,0,0.3482396602630615,0.3715645670890808,0.3324398994445801,0,0,0,0.17938555777072906,0.1504858136177063,0.4588172435760498,0.4439571499824524,0,0,0,0,0,0,0.19387561082839966,0.31237730383872986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1618422120809555,0,0,0,0,0,0,0,0,0,0,0,0,0
Normal,0,0,0,0.2394125908613205,0.2966296672821045,0.2591508626937866,0,0,0,0.12320622056722641,0.11600922048091888,0.3776155412197113,0.35788094997406006,0,0,0,0,0,0,0.16327331960201263,0.262459397315979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19348454475402832,0,0,0,0,0,0,0,0,0,0,0,0,0
Normal,0,0,0,0.18884025514125824,0.2721022069454193,0.23029452562332153,0,0,0,0.1267290860414505,0.11035143584012985,0.3633868992328644,0.34913307428359985,0,0,0,0,0,0,0.18684397637844086,0.23572927713394165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2348214089870453,0,0,0,0,0,0,0,0,0,0,0,0,0
Normal,0,0,0,0.18006835877895355,0.2668052315711975,0.23077364265918732,0,0,0,0.13581570982933044,0.11959867179393768,0.36824560165405273,0.35428422689437866,0,0,0,0,0,0,0.19718699157238007,0.26432520151138306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21720783412456512,0,0,0,0,0,0,0,0,0,0,0,0,0
Normal,0,0,0,0.16813082993030548,0.24757932126522064,0.215372696518898,0,0,0,0.14073628187179565,0.1251278668642044,0.36337459087371826,0.35158950090408325,0,0,0.10007339715957642,0,0,0,0.18557427823543549,0.2514229714870453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19488653540611267,0,0,0,0,0,0,0,0,0,0,0,0,0
Normal,0,0,0,0.16746896505355835,0.25814884901046753,0.21795690059661865,0,0,0,0.12595030665397644,0.12215621769428253,0.3723553717136383,0.3589436113834381,0,0.10093072801828384,0.10522159934043884,0,0,0,0.17552049458026886,0.25702017545700073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20188464224338531,0,0,0,0,0,0,0,0,0,0,0,0,0
Normal,0,0,0,0.17986954748630524,0.2754511833190918,0.2431069314479828,0,0,0,0.12692449986934662,0.11472752690315247,0.34976714849472046,0.3389958441257477,0,0,0,0,0,0,0.17346128821372986,0.25110095739364624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20456363260746002,0,0,0,0,0,0,0,0,0,0,0,0,0
Normal,0,0,0,0.1752968579530716,0.2746230661869049,0.2587214410305023,0,0,0,0.12845028936862946,0.11493916064500809,0.3552195727825165,0.3528304994106293,0,0.11086165904998779,0.12254863977432251,0,0,0,0.18070387840270996,0.24592113494873047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21858936548233032,0,0,0,0,0,0,0,0,0,0,0,0,0
Normal,0,0,0,0.17229759693145752,0.28190648555755615,0.26493680477142334,0,0,0,0.12458572536706924,0.11078240722417831,0.3689326047897339,0.364075243473053,0,0.136307030916214,0.13904240727424622,0,0,0,0.18733824789524078,0.24310214817523956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2343711107969284,0,0,0,0,0,0,0,0,0,0,0,0,0
Normal,0,0,0,0.16585443913936615,0.2905353605747223,0.27111953496932983,0,0,0,0.13147933781147003,0.11217307299375534,0.370039165019989,0.36475902795791626,0,0.1477457731962204,0.1466260701417923,0,0,0,0.20610444247722626,0.24369332194328308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22530589997768402,0,0,0,0,0,0,0,0,0,0,0,0,0
Normal,0,0,0,0.17302443087100983,0.2966903746128082,0.2807745337486267,0,0,0,0.13465052843093872,0.10730854421854019,0.3666366636753082,0.36027249693870544,0,0.14597930014133453,0.1419948935508728,0,0,0,0.21097001433372498,0.2436024248600006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2340245395898819,0,0,0,0,0,0,0,0,0,0,0,0,0
Normal,0,0,0,0.1657761186361313,0.28400853276252747,0.26587504148483276,0,0,0,0.134487122297287,0.10523753613233566,0.36013683676719666,0.35513752698898315,0,0.14769333600997925,0.14294181764125824,0,0,0,0.2100151628255844,0.23841799795627594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2414674013853073,0,0,0,0,0,0,0,0,0,0,0,0,0
Normal,0,0,0,0.17301487922668457,0.2817136347293854,0.2709505259990692,0,0,0,0.13098306953907013,0,0.3437914550304413,0.3421773910522461,0,0.15401878952980042,0.1509164422750473,0,0,0,0.21623055636882782,0.21958468854427338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2365267425775528,0,0,0,0,0,0,0,0,0,0,0,0,0
Normal,0,0,0,0.17822779715061188,0.30557313561439514,0.27108967304229736,0,0,0,0.13055874407291412,0,0.37554746866226196,0.36508673429489136,0,0.1780882030725479,0.17054934799671173,0,0,0,0.22158189117908478,0.22873681783676147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1929008960723877,0,0,0,0,0,0,0,0,0,0,0,0,0
Normal,0,0,0,0.14747954905033112,0.28363165259361267,0.24226024746894836,0,0,0,0.13572275638580322,0.12410139292478561,0.379031777381897,0.3751680552959442,0,0.301034152507782,0.2908478379249573,0,0,0,0.2256174385547638,0.24494847655296326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1760088950395584,0,0,0,0,0,0,0,0,0,0,0,0,0
Normal,0,0,0,0.15433833003044128,0.2871338129043579,0.2438494861125946,0,0,0,0.14930886030197144,0.12543295323848724,0.3580305278301239,0.3609010875225067,0,0.35803312063217163,0.3441973924636841,0,0,0,0.23047402501106262,0.2574191093444824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2631347179412842,0,0,0,0,0,0,0,0,0,0,0,0,0
Normal,0,0,0,0.18390490114688873,0.33452820777893066,0.26076769828796387,0,0,0,0.13833512365818024,0.11351482570171356,0.35925063490867615,0.3604157567024231,0,0.38789382576942444,0.3714231550693512,0,0,0,0.2152348905801773,0.2394411265850067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27163615822792053,0,0,0,0,0,0,0,0,0,0,0,0,0
Normal,0,0,0,0.2005697637796402,0.3153750002384186,0.2584114372730255,0,0,0,0.12323490530252457,0.11673496663570404,0.3675190210342407,0.36596301198005676,0,0.3195408880710602,0.30644491314888,0,0,0,0.19456599652767181,0.2198736071586609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2851907014846802,0,0,0,0,0,0,0,0,0,0,0,0,0
Normal,0,0,0,0.20555178821086884,0.2796318829059601,0.22671367228031158,0,0,0,0.11268012225627899,0,0.35093390941619873,0.33756503462791443,0,0.1213352233171463,0.1172134205698967,0,0,0,0.18362592160701752,0.24082334339618683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2886999249458313,0,0,0,0,0,0,0,0,0,0,0,0,0
Normal,0,0,0,0.20603257417678833,0.2776646912097931,0.2443678081035614,0,0,0,0.11239324510097504,0,0.362447053194046,0.34645527601242065,0,0,0,0,0,0,0.18591074645519257,0.21395301818847656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34333059191703796,0,0,0,0,0,0,0,0,0,0,0,0,0
Normal,0,0,0,0.4514916241168976,0.5504444241523743,0.47245076298713684,0,0,0,0.5660566091537476,0.42502444982528687,0.7981402277946472,0.7904855608940125,0,0,0,0,0,0,0.20864610373973846,0.25887298583984375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2032969743013382,0,0,0,0,0,0,0,0,0,0,0,0,0
Normal,0,0,0,0.37871265411376953,0.4917433559894562,0.40768569707870483,0,0,0,0.23454976081848145,0.2180805504322052,0.6127412915229797,0.5984021425247192,0,0,0,0,0,0,0.1902586817741394,0.26169726252555847,0,0,0,0,0,0,0,0,0,0.11645705997943878,0.13027361035346985,0,0,0,0,0,0,0.17213191092014313,0,0,0,0,0,0,0,0,0,0,0,0,0
Normal,0,0,0,0.27210044860839844,0.31063035130500793,0.2602149546146393,0,0,0,0.15599066019058228,0.14069287478923798,0.42736876010894775,0.41175511479377747,0,0,0,0,0,0,0.1901463270187378,0.28937843441963196,0,0,0,0,0,0,0,0,0,0.17459024488925934,0.19548727571964264,0,0,0,0,0,0,0.2238941192626953,0,0,0,0,0,0,0,0,0,0,0,0,0
Normal,0,0,0,0.42977163195610046,0.4904939532279968,0.41575849056243896,0,0,0,0.4312136769294739,0.2933046221733093,0.6953117847442627,0.6861988306045532,0,0.10757384449243546,0,0,0,0,0.15677480399608612,0.3104151785373688,0,0,0,0,0,0,0,0,0,0.11709042638540268,0.1192447692155838,0,0,0,0,0,0,0.1922411471605301,0,0,0,0,0,0,0,0,0,0,0,0,0
Normal,0,0,0,0.30258774757385254,0.36301785707473755,0.31345710158348083,0,0,0,0.22916261851787567,0.1640177071094513,0.5410158634185791,0.5325722694396973,0,0.13303408026695251,0.12181961536407471,0,0,0,0.20292091369628906,0.4193531572818756,0,0,0,0,0,0,0,0,0,0.14389030635356903,0.14899781346321106,0,0,0,0,0,0,0.1649295687675476,0,0,0,0,0,0,0,0,0,0,0,0,0
Normal,0,0,0,0.22501835227012634,0.2953352630138397,0.281248539686203,0,0,0,0.19796894490718842,0.13903911411762238,0.44253766536712646,0.4268535077571869,0,0.12181630730628967,0.1131473034620285,0,0,0,0.2095416933298111,0.29242032766342163,0,0,0,0,0,0,0,0,0,0.14310137927532196,0.15108488500118256,0,0,0,0,0,0,0.18813559412956238,0,0,0,0,0,0,0,0,0,0,0,0,0
Normal,0,0,0,0.23464272916316986,0.34467506408691406,0.27903568744659424,0,0,0,0.21263596415519714,0.1559687703847885,0.4700016379356384,0.4720899164676666,0,0.283803254365921,0.2740597724914551,0,0,0,0.2152126431465149,0.30498450994491577,0,0,0,0,0,0,0,0,0,0.16924211382865906,0.17652882635593414,0,0,0,0,0,0,0.2138255387544632,0,0,0,0,0,0,0,0,0,0,0,0,0
Normal,0,0,0,0.2208673059940338,0.34349629282951355,0.27288520336151123,0,0,0,0.2084236443042755,0.1586875021457672,0.47402945160865784,0.48010018467903137,0,0.3150489628314972,0.30588963627815247,0,0,0,0.2150031179189682,0.2858251631259918,0,0,0,0,0,0,0,0,0,0.1618431955575943,0.16733336448669434,0,0,0,0,0,0,0.22628825902938843,0,0,0,0,0,0,0,0,0,0,0,0,0
Normal,0,0,0,0.20446479320526123,0.3413134813308716,0.27338698506355286,0,0,0,0.2101062834262848,0.15065844357013702,0.45678266882896423,0.4657942056655884,0,0.34344449639320374,0.33166128396987915,0,0,0,0.21738843619823456,0.2614964246749878,0,0,0,0,0,0,0,0,0,0.14919985830783844,0.16394783556461334,0,0,0,0,0,0,0.29629525542259216,0,0,0,0,0,0,0,0,0,0,0,0,0
Normal,0,0,0,0.18944068253040314,0.32913628220558167,0.2691288888454437,0,0,0,0.19556903839111328,0.14006094634532928,0.44054171442985535,0.4520567059516907,0,0.3393382430076599,0.32804685831069946,0,0,0,0.21449019014835358,0.23512139916419983,0,0,0,0,0,0,0,0,0,0.19011427462100983,0.21508392691612244,0,0,0,0,0,0,0.31451043486595154,0,0,0,0,0,0,0,0,0,0,0,0,0
Normal,0,0,0,0.2166985124349594,0.3454757332801819,0.29277369379997253,0,0,0,0.18413789570331573,0.12907251715660095,0.4813350737094879,0.4844699800014496,0,0.3217550218105316,0.3087082505226135,0,0,0,0.21301116049289703,0.20886050164699554,0,0,0,0,0,0,0,0,0,0.10138373076915741,0.1038707047700882,0,0,0,0,0,0,0.2450006902217865,0,0,0,0,0,0,0,0,0,0,0,0,0
Normal,0,0,0,0.22568254172801971,0.347146213054657,0.28647148609161377,0,0,0,0.18990463018417358,0.13116048276424408,0.48447611927986145,0.48908549547195435,0,0.3355960547924042,0.3233466148376465,0,0,0,0.1951054334640503,0.22905762493610382,0,0,0,0,0,0,0,0,0,0.13311417400836945,0.13234500586986542,0,0,0,0,0,0,0.2370816469192505,0,0,0,0,0,0,0,0,0,0,0,0,0
Normal,0,0,0,0.2297699749469757,0.3434140384197235,0.2983352541923523,0,0,0,0.17587096989154816,0.13375726342201233,0.47731441259384155,0.47967714071273804,0,0.29119887948036194,0.2791520655155182,0,0,0,0.19262945652008057,0.21872034668922424,0,0,0,0,0,0,0,0,0,0.14386972784996033,0.1422729790210724,0,0,0,0,0,0,0.24357281625270844,0,0,0,0,0,0,0,0,0,0,0,0,0
Normal,0,0,0,0.1980569064617157,0.26982906460762024,0.2707870304584503,0,0,0,0.16701602935791016,0.1143987625837326,0.4267691373825073,0.42145389318466187,0,0.184902623295784,0.18030743300914764,0,0,0,0.20641161501407623,0.21439926326274872,0,0,0,0,0,0,0,0,0,0.14668668806552887,0.1583506315946579,0,0,0,0,0,0,0.2521774172782898,0,0,0,0,0,0,0,0,0,0,0,0,0
Normal,0,0,0,0.17031794786453247,0.23924197256565094,0.2471354603767395,0,0,0,0.14048324525356293,0,0.39418524503707886,0.3801545202732086,0,0.11186742037534714,0.1070847436785698,0,0,0,0.19021259248256683,0.20535442233085632,0,0,0,0,0,0,0,0,0,0.13093657791614532,0.1486893743276596,0,0,0,0,0,0,0.2628457546234131,0,0,0,0,0,0,0,0,0,0,0,0,0
Normal,0,0,0,0.175787553191185,0.2394210696220398,0.25130000710487366,0,0,0,0.12690412998199463,0,0.38298457860946655,0.3714020252227783,0,0.10043767839670181,0.10056263953447342,0,0,0,0.18886145949363708,0.1867016702890396,0,0,0,0,0,0,0,0,0,0.1677623689174652,0.18741805851459503,0,0,0,0,0,0,0.25803133845329285,0,0,0,0,0,0,0,0,0,0,0,0,0
Normal,0,0,0,0.16399237513542175,0.23159977793693542,0.229678213596344,0,0,0,0.13348941504955292,0,0.3705793619155884,0.36203816533088684,0,0,0,0,0,0,0.18304307758808136,0.18939395248889923,0,0,0,0,0,0,0,0,0,0.1893700361251831,0.20971223711967468,0,0,0,0,0,0,0.27796560525894165,0,0,0,0,0,0,0,0,0,0,0,0,0
Normal,0,0,0,0.164669930934906,0.229575052857399,0.228534996509552,0,0,0,0.13784775137901306,0,0.37026146054267883,0.361478716135025,0,0.10274440795183182,0.10166000574827194,0,0,0,0.176910862326622,0.18683423101902008,0,0,0,0,0,0,0,0,0,0.18662963807582855,0.20979809761047363,0,0,0,0,0,0,0.28645482659339905,0,0,0,0,0,0,0,0,0,0,0,0,0
Normal,0,0,0,0.15153025090694427,0.23828166723251343,0.23437663912773132,0,0,0,0.13184989988803864,0,0.35810014605522156,0.3564660847187042,0,0.10751894116401672,0.11475714296102524,0,0,0,0.1793297678232193,0.17141228914260864,0,0,0,0,0,0,0,0,0,0.15863454341888428,0.17914226651191711,0,0,0,0,0,0,0.32479947805404663,0,0,0,0,0,0,0,0,0,0,0,0,0
Normal,0,0,0,0.16437047719955444,0.2418089509010315,0.2371165007352829,0,0,0,0.14313092827796936,0,0.37374547123908997,0.36909905076026917,0,0.1121695265173912,0.1188347339630127,0,0,0,0.19087053835391998,0.17143996059894562,0,0,0,0,0,0,0,0,0,0.16558417677879333,0.18568472564220428,0,0,0,0,0,0,0.3524330258369446,0,0,0,0,0,0,0,0,0,0,0,0,0
Normal,0,0,0,0.1617678999900818,0.25292086601257324,0.23977446556091309,0,0,0,0.134023517370224,0,0.35767510533332825,0.35544225573539734,0,0.11458959430456161,0.11498546600341797,0,0,0,0.19636580348014832,0.17244459688663483,0,0,0,0,0,0,0,0,0,0.18325453996658325,0.1998915672302246,0,0,0,0,0,0,0.36437639594078064,0,0,0,0,0,0,0,0,0,0,0,0,0
Normal,0,0,0,0.1810363233089447,0.24762621521949768,0.23675134778022766,0,0,0,0.1468176245689392,0,0.3668370842933655,0.3621787428855896,0,0.12365975230932236,0.12266276031732559,0,0,0,0.1886449009180069,0.18383976817131042,0,0,0,0,0,0,0,0,0,0.19751816987991333,0.21498998999595642,0,0,0,0,0,0,0.341312050819397,0,0,0,0,0,0,0,0,0,0,0,0,0
Normal,0,0,0,0.18122442066669464,0.2545170187950134,0.25548845529556274,0,0,0,0.13299715518951416,0,0.36018866300582886,0.35768043994903564,0,0.11320872604846954,0.1140122041106224,0,0,0,0.1780584305524826,0.16802605986595154,0,0,0,0,0,0,0,0,0,0.18491673469543457,0.19663149118423462,0,0,0,0,0,0,0.35279014706611633,0,0,0,0,0,0,0,0,0,0,0,0,0
Normal,0,0,0,0.18805184960365295,0.2726847231388092,0.2677798271179199,0,0,0,0.13137473165988922,0,0.36724552512168884,0.3599112629890442,0,0.12358669191598892,0.11606288701295853,0,0,0,0.17223981022834778,0.1701127588748932,0,0,0,0,0,0,0,0,0,0.20247423648834229,0.21614116430282593,0,0,0,0,0,0,0.3257524073123932,0,0,0,0,0,0,0,0,0,0,0,0,0
Normal,0,0,0,0.2019718587398529,0.27248165011405945,0.2558673918247223,0,0,0,0.1328355371952057,0,0.37679341435432434,0.3643786609172821,0,0.11319396644830704,0.10914738476276398,0,0,0,0.17178724706172943,0.17442023754119873,0,0,0,0,0,0,0,0,0,0.19211865961551666,0.19839812815189362,0,0,0,0,0,0,0.31766360998153687,0,0,0,0,0,0,0,0,0,0,0,0,0
Normal,0,0,0,0.17027537524700165,0.2202432006597519,0.20926278829574585,0,0,0,0.13707870244979858,0,0.3749394714832306,0.36316120624542236,0,0.13077829778194427,0.12317193299531937,0,0,0,0.17906977236270905,0.1748243123292923,0,0,0,0,0,0,0,0,0,0.16377362608909607,0.17788170278072357,0,0,0,0,0,0,0.2823461592197418,0,0,0,0,0,0,0,0,0,0,0,0,0
Normal,0,0,0,0.1646968424320221,0.22982196509838104,0.2197999656200409,0,0,0,0.14713433384895325,0,0.3844723701477051,0.37507396936416626,0,0.15051929652690887,0.14229461550712585,0,0,0,0.18528427183628082,0.17579245567321777,0,0,0,0,0,0,0,0,0,0.1952989250421524,0.2020317167043686,0,0,0,0,0,0,0.3297271430492401,0,0,0,0,0,0,0,0,0,0,0,0,0
Normal,0,0,0,0.1590958535671234,0.22198432683944702,0.22305743396282196,0,0,0,0.15412162244319916,0,0.3856242299079895,0.37912991642951965,0,0.1470341980457306,0.14143234491348267,0,0,0,0.18696659803390503,0.17877575755119324,0,0,0,0,0,0,0,0,0,0.22457793354988098,0.23524534702301025,0,0,0,0,0,0,0.32218921184539795,0,0,0,0,0,0,0,0,0,0,0,0,0
Normal,0,0,0,0.15370610356330872,0.22299426794052124,0.22680115699768066,0,0,0,0.15171080827713013,0,0.3826342225074768,0.3791072368621826,0,0.1536322981119156,0.14933183789253235,0,0,0,0.18458327651023865,0.17501412332057953,0,0,0,0,0,0,0,0,0,0.20550735294818878,0.22048380970954895,0,0,0,0,0,0,0.3561030328273773,0,0,0,0,0,0,0,0,0,0,0,0,0
Normal,0,0,0,0.14485222101211548,0.23735743761062622,0.2250596582889557,0,0,0,0.14911256730556488,0.10002081096172333,0.36759495735168457,0.3681994080543518,0,0.15037494897842407,0.14655013382434845,0,0,0,0.1898350566625595,0.17764140665531158,0,0,0,0,0,0,0,0,0,0.24377748370170593,0.2601524889469147,0,0,0,0,0,0,0.28949764370918274,0,0,0,0,0,0,0,0,0,0,0,0,0
Normal,0,0,0,0.1582927703857422,0.26271703839302063,0.24373285472393036,0,0,0,0.1503945291042328,0,0.38415172696113586,0.3799881935119629,0,0.14564087986946106,0.14336222410202026,0,0,0,0.1952981799840927,0.18605470657348633,0,0,0,0,0,0,0,0,0,0.2375348061323166,0.26646968722343445,0,0,0,0,0,0,0.28297001123428345,0,0,0,0,0,0,0,0,0,0,0,0,0
Normal,0,0,0,0.43089041113853455,0.5386124849319458,0.4226984679698944,0,0,0,0.4237690269947052,0.326800674200058,0.7464652061462402,0.7443024516105652,0,0.19173552095890045,0.1740492284297943,0,0,0,0.1608293354511261,0.2634983956813812,0,0,0,0,0,0,0,0,0,0.1881747841835022,0.19820532202720642,0,0,0,0,0,0,0.2035590261220932,0,0,0,0,0,0,0,0,0,0,0,0,0
Normal,0,0,0,0.26812490820884705,0.3396395742893219,0.28403234481811523,0,0,0,0.22060927748680115,0.18005487322807312,0.4389077425003052,0.4280503988265991,0,0.1143181100487709,0.10840722173452377,0,0,0,0.17761491239070892,0.2530733644962311,0,0,0,0,0,0,0,0,0,0.24162252247333527,0.26774439215660095,0,0,0,0,0,0,0.2218167632818222,0,0,0,0,0,0,0,0,0,0,0,0,0
Normal,0,0,0,0.17987163364887238,0.2707435190677643,0.263041228055954,0,0,0,0.15303102135658264,0.11116088181734085,0.4138665199279785,0.4104098379611969,0,0.13607487082481384,0.1292828768491745,0,0,0,0.180744469165802,0.18850016593933105,0,0,0,0,0,0,0,0,0,0.20893660187721252,0.23943164944648743,0,0,0,0,0,0,0.2556603252887726,0,0,0,0,0,0,0,0,0,0,0,0,0
Normal,0,0,0,0.18127065896987915,0.2560168206691742,0.2530113458633423,0,0,0,0.1510055810213089,0.10921256244182587,0.4288872182369232,0.42290380597114563,0,0.1256559193134308,0.11930513381958008,0,0,0,0.1927489936351776,0.19783692061901093,0,0,0,0,0,0,0,0,0,0.19682632386684418,0.21557460725307465,0,0,0,0,0,0,0.2799813449382782,0,0,0,0,0,0,0,0,0,0,0,0,0
Normal,0,0,0,0.18231232464313507,0.23679400980472565,0.25616589188575745,0,0,0,0.14341329038143158,0.10670004785060883,0.41720280051231384,0.4108862280845642,0,0.1274736374616623,0.11849278956651688,0,0,0,0.18895108997821808,0.2128092497587204,0,0,0,0,0,0,0,0,0,0.20719988644123077,0.22999683022499084,0,0,0,0,0,0,0.2382267862558365,0,0,0,0,0,0,0,0,0,0,0,0,0
Normal,0,0,0,0.18292982876300812,0.24726836383342743,0.2645570933818817,0,0,0,0.14769931137561798,0.10778003185987473,0.41329866647720337,0.4081440567970276,0,0.1416776478290558,0.1373048573732376,0,0,0,0.18731632828712463,0.2125644087791443,0,0,0,0,0,0,0,0,0,0.1912240833044052,0.21884290874004364,0,0,0,0,0,0,0.22768472135066986,0,0,0,0,0,0,0,0,0,0,0,0,0
